what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933491715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933505237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933530151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933532891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933533218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933535132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933535836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933591428
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1420933593307
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1420933593320
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1420933593405
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1420933593442
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1420933593504
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1420933593520
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1420933593602
started,bundle,com.google.appengine.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.core",1420933594031
started,bundle,com.google.gdt.eclipse.suite,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite",1420933594034
started,bundle,com.android.ide.eclipse.ndk,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ndk",1420933594070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933602315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933605561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933605850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933606795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933608297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933609284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933610178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933610313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933610533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933610970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933611567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933611823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933612327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933621707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933624069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933667229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933669639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933670095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933674593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933677862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933703373
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1420933707310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933707719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933713631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933714093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933780812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933784402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933785011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933785882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933795906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933801219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933802830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933830464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933831517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933832007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933833267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933834131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933864154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933866946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933867741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933868935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933871379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933914246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420933920049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933927046
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1420933936160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420933936819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420933937827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934077386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420934124678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934126903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934455281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934456149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934470206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934471175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934814796
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1420934815916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934826118
opened,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1420934862185
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1420934862217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420934862300
