what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1400755312668
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1400755312672
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1400755312677
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1400755312683
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1400755312724
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1400755313023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400756026580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400757103184
started,bundle,com.python.pydev,2.8.2.2013090511,"com.python.pydev",1400757107747
started,bundle,com.python.pydev.refactoring,2.8.2.2013090511,"com.python.pydev.refactoring",1400757107761
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1400757107769
started,bundle,org.python.pydev.django,2.8.2.2013090511,"org.python.pydev.django",1400757107773
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1400757107801
started,bundle,org.python.pydev.refactoring,2.8.2.2013090511,"org.python.pydev.refactoring",1400757107835
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1400757107971
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1400757107989
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1400757108149
started,bundle,com.python.pydev.codecompletion,2.8.2.2013090511,"com.python.pydev.codecompletion",1400757108966
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400757109142
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400757109478
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1400757109481
started,bundle,org.python.pydev.jython,2.8.2.2013090511,"org.python.pydev.jython",1400757111681
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1400757118030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400757119220
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400757160805
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400757160832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400757160884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1400757160943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400757161400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400757163115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400757164594
