what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1408589377533
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1408589377545
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1408589377628
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1408589377665
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1408589377706
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408589378614
started,bundle,com.google.appengine.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.core",1408589383237
started,bundle,com.google.gdt.eclipse.suite,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite",1408589383240
started,bundle,com.android.ide.eclipse.ndk,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ndk",1408589383339
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1408589388639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408589388921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589389501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589390612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589391541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589591883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589594605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589598383
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408589601560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408589622688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408589715088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408589716417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408589716859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408589719197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589719800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589720666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408589721860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408590287348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408590290456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591010126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591024992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591028286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591067326
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408591079121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591097997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591127173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591151774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591157449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591159169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591232873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591239126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591248295
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1408591262070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591262824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591278097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591359337
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408591364339
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408591380237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591384686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591460321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591480471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591481162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591492789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408591551376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408591553660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408591579908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408591582777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591583079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591587366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591592959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591593503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591654262
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1408591659003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591659579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591660476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591723579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591725832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591730181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591735440
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408591752690
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408591760082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591762171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591763678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591788132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408591914399
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1408591958700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408591959137
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408591960614
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408592008520
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408592014738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408592018101
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408592024016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408592030474
