what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1405748243595
started,bundle,com.google.gdt.eclipse.apiclientlib,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.apiclientlib",1405748243595
started,bundle,com.google.gdt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.core",1405748243595
started,bundle,com.google.gdt.eclipse.login,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.login",1405748243595
started,bundle,com.google.gdt.eclipse.managedapis,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.managedapis",1405748243595
started,bundle,com.google.gdt.eclipse.mobile.android,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.mobile.android",1405748243595
started,bundle,com.google.gdt.eclipse.suite.ext,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite.ext",1405748243595
os,sysinfo,,,"win32",1405748243614
arch,sysinfo,,,"x86",1405748243614
ws,sysinfo,,,"win32",1405748243614
locale,sysinfo,,,"zh_TW",1405748243615
processors,sysinfo,,,"8",1405748243615
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1405748243615
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1405748243615
java.specification.name,sysinfo,,,"Java Platform API Specification",1405748243615
java.specification.vendor,sysinfo,,,"Oracle Corporation",1405748243615
java.specification.version,sysinfo,,,"1.7",1405748243615
java.vendor,sysinfo,,,"Oracle Corporation",1405748243615
java.version,sysinfo,,,"1.7.0_01",1405748243615
java.vm.info,sysinfo,,,"mixed mode",1405748243615
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1405748243615
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1405748243615
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1405748243615
java.vm.specification.version,sysinfo,,,"1.7",1405748243615
java.vm.vendor,sysinfo,,,"Oracle Corporation",1405748243615
java.vm.version,sysinfo,,,"21.1-b02",1405748243615
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1405748243705
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1405748243706
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer",1405748243759
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r37x201307151442,"com.google.gdt.eclipse.designer.hosted",1405748243786
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer.UiBinder",1405748243814
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1405748243842
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1405748243929
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1405748244015
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1405748244846
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1405748244955
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1405748245131
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1405748245356
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1405748245362
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1405748245363
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1405748245367
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1405748245395
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1405748245635
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1405748248373
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1405748248436
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1405748248608
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1405748275690
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1405748275930
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1405748275935
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1405748277307
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1405748277364
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1405748277432
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1405748277904
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1405748277910
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1405748278253
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1405748278385
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1405748278391
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1405748279314
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405748279398
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405748279631
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405748280679
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405748280829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748283356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748289930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748291724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748499838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748504442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748550484
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1405748552725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748554029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748681543
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405748681585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405748683172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405748685221
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1405748686910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748690925
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1405748696831
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1405748696831
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1405748696849
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1405748696853
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1405748696856
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1405748696908
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1405748696982
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1405748696995
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1405748697392
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1405748698439
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1405748698523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405748698954
