what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.parser,2.8.2.2013090511,"org.python.pydev.parser",1408547553366
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1408547553393
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1408547553429
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1408547553429
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1408547553430
started,bundle,com.google.gdt.eclipse.apiclientlib,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.apiclientlib",1408547553432
started,bundle,com.google.gdt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.core",1408547553433
started,bundle,com.google.gdt.eclipse.login,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.login",1408547553434
started,bundle,com.google.gdt.eclipse.managedapis,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.managedapis",1408547553436
started,bundle,com.google.gdt.eclipse.mobile.android,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.mobile.android",1408547553436
started,bundle,com.google.gdt.eclipse.suite.ext,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite.ext",1408547553436
os,sysinfo,,,"win32",1408547553449
arch,sysinfo,,,"x86",1408547553449
ws,sysinfo,,,"win32",1408547553449
locale,sysinfo,,,"zh_TW",1408547553449
processors,sysinfo,,,"8",1408547553449
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1408547553449
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1408547553449
java.specification.name,sysinfo,,,"Java Platform API Specification",1408547553449
java.specification.vendor,sysinfo,,,"Oracle Corporation",1408547553449
java.specification.version,sysinfo,,,"1.7",1408547553449
java.vendor,sysinfo,,,"Oracle Corporation",1408547553449
java.version,sysinfo,,,"1.7.0_01",1408547553449
java.vm.info,sysinfo,,,"mixed mode",1408547553449
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1408547553449
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1408547553449
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1408547553449
java.vm.specification.version,sysinfo,,,"1.7",1408547553449
java.vm.vendor,sysinfo,,,"Oracle Corporation",1408547553449
java.vm.version,sysinfo,,,"21.1-b02",1408547553449
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1408547553706
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1408547553839
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1408547554018
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1408547554283
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1408547554428
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1408547554440
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1408547554451
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1408547554480
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1408547554582
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1408547554866
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1408547729860
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1408547729869
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1408547729870
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1408547729895
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408547731355
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408547731358
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408547748768
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408547748833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408547749539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408547914017
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1408547914736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408547923482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408547926177
