what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1421713950580
locale,sysinfo,,,"zh_TW",1421713950580
processors,sysinfo,,,"8",1421713950580
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1421713950580
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1421713950580
java.specification.name,sysinfo,,,"Java Platform API Specification",1421713950580
java.specification.vendor,sysinfo,,,"Oracle Corporation",1421713950580
java.specification.version,sysinfo,,,"1.7",1421713950580
java.vendor,sysinfo,,,"Oracle Corporation",1421713950580
java.version,sysinfo,,,"1.7.0_01",1421713950580
java.vm.info,sysinfo,,,"mixed mode",1421713950580
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1421713950580
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1421713950580
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1421713950580
java.vm.specification.version,sysinfo,,,"1.7",1421713950580
java.vm.vendor,sysinfo,,,"Oracle Corporation",1421713950580
java.vm.version,sysinfo,,,"21.1-b02",1421713950580
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1421714019093
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1421714019097
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1421714019098
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1421714019110
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1421714019163
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1421714021528
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1421714021933
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1421714022005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714038663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714041148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714041724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714068593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421714075621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1421714086411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421714087234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421714094098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421714100268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421714102606
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1421714114843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421714117185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421714117491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714122385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714328146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421714328567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421715188609
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421715208233
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1421715209153
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1421715209154
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1421715209156
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1421715209157
