what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855137145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855138129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855168520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855168835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855181857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855207140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855234472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855263871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855268322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855279443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855280423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855280846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855368682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855500668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855509474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420855552010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420855555117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420855558507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420855566353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855567281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420855597240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420855605181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855609818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855659794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855662818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855747844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855754405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1420855765679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420855769309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855775593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855838040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855873519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420855944861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855948905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420855972775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420855978166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420856001034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420856002774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856012449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856019741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856023946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856028753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856030819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856036465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856055640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856095715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856110101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856115763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856181080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856204575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856230299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856251795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856258281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856412136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856413885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856824258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856828622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856902436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856906448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856909037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856910804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856927228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856934126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420856957989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420856965571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1420856973402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420857094746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420857097241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857114981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857115968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857119937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857126836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857132146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857134264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857144384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857145925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857149010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857151005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857191619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857215367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857225724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857229245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1420857231833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857233868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857250085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420857274124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857296612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857376716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420857562981
