what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520851807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520869178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413520888803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520896189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520919207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413520928812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413520946142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520946621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520952896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413520953805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413520954189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413520955845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413520957569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520958183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520984413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413520989069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413520990328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413520996200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413520996616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521005530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413521009955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413521011361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521013322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521029744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413521033355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521034462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521039458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413521043179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413521043539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521044699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521085735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521086788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521091502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413521093643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413521094685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521095393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521103071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521103490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521120883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521123066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521131052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521133170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413521141252
