what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404764909790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764913948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764931637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764932216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764933921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764939409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764940660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764941471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764945895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764946194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764952328
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404764956705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764958414
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404764959348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764967257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764979265
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404764981928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764986893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764993300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764993821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765022284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765029158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765032010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765035694
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404765038245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765049185
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404765050170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404765059166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404765066848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765076716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765077116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765084716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765091936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765093658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765103423
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404765107396
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404765112301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404765122655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765123269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765130193
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404765132530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404765135947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765136307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765137203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765167569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765176419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765176745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765189975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765194442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765194918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765226876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404765232652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404765234203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765239587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404765242667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404765244082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765246124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765246590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765253952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404765256516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404765268967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765273135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765273446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765295889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765300775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765304504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765314860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765330830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765331273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765391120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765398180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765399056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765427630
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404765430071
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404765439281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765451800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765483964
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404765486536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404765490791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404765493014
